/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_20_581.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_20_581.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_20_581.jpg, 0, 0.3030961, 0, 0.2498832
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_20_681.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_20_681.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_20_681.jpg, 0, 0.6419427, 0, 0.822741
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_20_781.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_20_781.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_20_781.jpg, -0.3104939, 0.9524367, 0, 2.089866
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_20_876.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_20_876.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_20_876.jpg, -0.4079762, 1, 0, 3.252959
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_20_978.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_20_978.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_20_978.jpg, -0.09996271, 1, 0, 4.430317
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_21_098.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_21_098.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_21_098.jpg, 0, 1, 0, 5.819433
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_21_218.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_21_218.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_21_218.jpg, 0, 1, 0, 7.195824
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_21_344.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_21_344.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_21_344.jpg, -0.08685279, 1, 0, 8.554686
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_21_490.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_21_490.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_21_490.jpg, -0.2453191, 1, 0, 10.07939
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_21_594.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_21_594.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_21_594.jpg, 0, 1, 0, 11.39629
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_21_698.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_21_698.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_21_698.jpg, 0, 1, 0, 12.52629
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_21_849.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_21_849.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_21_849.jpg, 0, 1, 0, 13.99562
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_21_939.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_21_939.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_21_939.jpg, -0.3131554, 1, 0, 14.97481
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_22_087.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_22_087.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_22_087.jpg, -0.3917491, 1, 0, 16.38646
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_22_193.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_22_193.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_22_193.jpg, -0.06920099, 1, 0, 17.65268
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_22_310.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_22_310.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_22_310.jpg, 0, 1, 0, 18.67366
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_22_421.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_22_421.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_22_421.jpg, 0, 1, 0, 19.90069
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_22_529.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_22_529.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_22_529.jpg, -0.1042771, 1, 0, 20.91241
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_22_650.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_22_650.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_22_650.jpg, -0.4734664, 1, 0, 21.98869
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_22_776.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_22_776.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_22_776.jpg, -0.6232867, 1, 0, 23.06811
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_22_892.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_22_892.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_22_892.jpg, -0.2752476, 1, 0, 24.25204
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_23_006.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_23_006.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_23_006.jpg, 0, 1, 0, 25.2035
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_23_119.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_23_119.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_23_119.jpg, -0.337326, 1, 0, 26.32144
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_23_249.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_23_249.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_23_249.jpg, 0, 1, 0, 27.45097
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_23_359.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_23_359.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_23_359.jpg, 0, 1, 0, 28.56451
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_23_462.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_23_462.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_23_462.jpg, 0, 1, 0, 29.48521
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_23_576.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_23_576.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_23_576.jpg, 0, 1, 0, 30.18994
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_23_696.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_23_696.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_23_696.jpg, -0.3604174, 1, 0, 30.16013
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_23_808.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_23_808.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_23_808.jpg, -0.02573419, 1, 0, 30.19031
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_23_927.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_23_927.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_23_927.jpg, -0.1704447, 1, 0, 30.18677
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_24_039.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_24_039.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_24_039.jpg, 0, 1, 0, 30.19016
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_24_140.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_24_140.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_24_140.jpg, 0, 1, 0, 30.19028
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_24_240.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_24_240.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_24_240.jpg, 0, 1, 0, 30.19003
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_24_340.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_24_340.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_24_340.jpg, -0.08436584, 1, 0, 30.1886
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_24_442.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_24_442.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_24_442.jpg, -0.3903244, 1, 0, 30.15859
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_24_565.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_24_565.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_24_565.jpg, -0.02169657, 1, 0, 30.19
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_24_685.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_24_685.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_24_685.jpg, -0.1134818, 1, 0, 30.19173
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_24_807.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_24_807.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_24_807.jpg, 0, 1, 0, 30.18999
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_24_908.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_24_908.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_24_908.jpg, 0, 1, 0, 30.19026
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_25_024.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_25_024.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_25_024.jpg, 0, 1, 0, 30.19008
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_25_143.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_25_143.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_25_143.jpg, -0.1678948, 1, 0, 30.18361
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_25_257.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_25_257.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_25_257.jpg, 0, 1, 0, 30.19004
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_25_357.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_25_357.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_25_357.jpg, -0.3008795, 1, 0, 30.16931
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_25_458.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_25_458.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_25_458.jpg, 0, 1, 0, 30.18781
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_25_575.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_25_575.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_25_575.jpg, 0, 1, 0, 30.19016
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_25_677.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_25_677.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_25_677.jpg, 0, 1, 0, 30.19028
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_25_814.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_25_814.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_25_814.jpg, 0, 1, 0, 30.18998
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_25_922.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_25_922.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_25_922.jpg, 0, 1, 0, 30.19027
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_26_045.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_26_045.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_26_045.jpg, -0.1845867, 1, 0, 30.18161
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_26_167.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_26_167.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_26_167.jpg, -0.04646158, 1, 0, 30.19117
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_26_273.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_26_273.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_26_273.jpg, 0, 1, 0, 30.19
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_26_375.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_26_375.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_26_375.jpg, 0, 1, 0, 30.19026
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_26_488.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_26_488.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_26_488.jpg, 0, 1, 0, 30.19029
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_26_601.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_26_601.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_26_601.jpg, -0.1033745, 1, 0, 30.19094
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_26_716.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_26_716.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_26_716.jpg, 0, 1, 0, 30.19032
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_26_825.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_26_825.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_26_825.jpg, -0.3286679, 1, 0, 30.16766
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_26_942.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_26_942.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_26_942.jpg, 0, 1, 0, 30.1889
/home/chadrs2/Desktop/RPi/Udemy/Data/IMG/center_2020_04_29_12_30_27_057.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/left_2020_04_29_12_30_27_057.jpg, /home/chadrs2/Desktop/RPi/Udemy/Data/IMG/right_2020_04_29_12_30_27_057.jpg, 0, 1, 0, 30.19018
